;;;;;;
3012490960013;ATELIER ART ROUGIER;61380;SOLIGNY LA TRAPPE;FRANCE;114;N
3012491100012;CASTELLI;26200;MONTELIMAR;FRANCE;91;N
3012491160016;LA MEMOIRE DU DROIT;75005;PARIS;FRANCE;23;N
3012491230016;ECRIRETVOIR;75014;PARIS;FRANCE;4;N
3012491260013;PALMARES PRODUCTIONS;75008;PARIS;FRANCE;1;N
3012491310015;SOCIETE DES OCEANISTES;75343;PARIS CEDEX 07;FRANCE;33;N
3012491320014;ANNETTE MASSET;21460;THOSTE;FRANCE;2;N
3012491450018;EUROPERSE;75015;PARIS;FRANCE;5;N
3012491510019;NOBLES CREATIONS;75012;PARIS;FRANCE;4;N
3012491720012;LIGNE CONTINUE - SEAGOING;13590;MEYREUIL;FRANCE;14;N
3012491740010;VIHERIO;38000;GRENOBLE;FRANCE;1;N
3012491760018;L'HERBE QUI TREMBLE;75019;PARIS;FRANCE;97;O
3012491780016;LES CHAILLOTS;70700;GEZIER ET FONTENELAY;FRANCE;11;O
3012491800011;S'EDITIONS;33890;GENSAC;FRANCE;10;N
3012491880013;CORENTIN;64000;PAU;FRANCE;33;N
3012491890012;CATYBOU;64250;CAMBO LES BAINS;FRANCE;4;N
3012492160015;DES SAMSARA;69440;TALUYERS;FRANCE;51;N
3012492180013;ABONDANCE;74960;MEYTHET;FRANCE;15;N
3012492270011;BUISSONNIERES;29160;CROZON;FRANCE;263;N
3012492320013;SANS SUCRE AJOUTE;23200;AUBUSSON;FRANCE;7;N
3012492340011;INCOGNITO;06300;NICE;FRANCE;5;N
3012492430019;PGCOM;64480;USTARITZ;FRANCE;48;N
3012492450017;APPASSIONATA;64420;ESPOEY;FRANCE;4;N
3012492470015;RIVE OPPOSEE;49730;MONTSOREAU;FRANCE;3;N
3012492490013;NET'S FIVE;06530;PEYMEINADE;FRANCE;1;N
3012492530016;ASSO. DES AMIS DU MUSEE A. VIVENEL ET;60200;COMPIEGNE;FRANCE;2;N
3012492650011;NETSIZE;92594;LEVALLOIS PERRET CEDEX;FRANCE;1;N
3012492670019;NVA;72500;BEAUMONT PIED DE BOEUF;FRANCE;2;N
3012492690017;LE VIEIL ANNECY;74000;ANNECY;FRANCE;8;N
3012492700013;UTOPIQUE;19380;ALBUSSAC;FRANCE;57;N
3012492720011;CALIPHAE;59790;RONCHIN;FRANCE;10;N
3012492790014;LE GLOBE;75003;PARIS;FRANCE;11;O
3012492800010;ASSO DES AMIS DE L'ABBAYE DE BOSCODON;05200;CROTS;FRANCE;6;N
3012492840016;YANG TSE KIANG;37000;TOURS;FRANCE;1;N
3012492860014;TERRES D'ALIGRE;75012;PARIS;FRANCE;2;N
3012492920015;ALETHEIA PARIS;75004;PARIS;FRANCE;4;N
3012492950012;KAYAM;78170;LA CELLE ST CLOUD;FRANCE;1;N
3012492970010;SYNDICAT DE LA LIBRAIRIE FRANCAISE;75014;PARIS;FRANCE;1;N
3012492990018;AIRS DU JOUR MINE DE RIEN;22800;ST BRANDAN;FRANCE;3;N
3012493030010;ICONE GRAPHIC;59133;PHALEMPIN;FRANCE;488;N
3012493050018;2PSYS.COM;G3E1;QUEBEC;CANADA;1;N
3012493070016;ALPHALIAS;78310;MAUREPAS;FRANCE;5;N
3012493150015;SOMBRES RETS;13005;MARSEILLE;FRANCE;31;N
3012493210016;DESMOS;75014;PARIS;FRANCE;65;N
3012493290018;CERCOMM;75014;PARIS;FRANCE;1;N
3012493310013;RIPOSTE LAIQUE;27140;GISORS;FRANCE;21;O
3012493370017;SOURYAMI - BLANCHELICORNE;24530;QUINSAC;FRANCE;16;N
3012493390015;PLUMES EN SEINE;76480;DUCLAIR;FRANCE;2;N
3012493410010;RACOON;40280;ST PIERRE DU MONT;FRANCE;12;N
3012493430018;EDITIM;94170;LE PERREUX SUR MARNE;FRANCE;6;N
3012493470014;TIKINAGAN;33770;SALLES;FRANCE;2;N
3012493490012;COS - COSEDITION;76500;ELBEUF;FRANCE;6;N
3012493550013;LA TOUR VERTE;27240;GRANDVILLIERS;FRANCE;48;O
3012493570011;ARTISANS VOYAGEURS;49610;LES GARENNES SUR LOIRE;FRANCE;86;N
3012493640011;SIGNATURA;84750;ST MARTIN DE CASTILLON;FRANCE;43;N
3012493650010;MANOIRANTE;74600;SEYNOD;FRANCE;32;N
3012493670018;FEDERATION DES AMIS DU PERCHE;61110;REMALARD;FRANCE;60;N
3012493700012;KYKLOS;75015;PARIS;FRANCE;43;N
3012493720010;SANTEPUBLIQUE;94260;FRESNES;FRANCE;4;N
3012493780014;PERTURBATIONS;76400;FECAMP;FRANCE;1;N
3012493810018;LE PRE DU PLAIN;95620;PARMAIN;FRANCE;217;N
3012493840015;DREAN OLIVIER;29200;BREST;FRANCE;3;N
3012493870012;LEA CAROLINE;13005;MARSEILLE;FRANCE;1;N
3012493890010;CDS;75010;PARIS;FRANCE;5;N
3012493920014;NEMO;1293;GENEVE;SUISSE;39;N
3012493970019;PARDES;77880;GREZ SUR LOING;FRANCE;433;N
3012494000012;APOSTILLES;33700;MERIGNAC;FRANCE;3;N
3012494020010;ANTONY MADORE;03330;BELLENAVES;FRANCE;2;N
3012494040018;SANS AMARRE;30140;TORNAC;FRANCE;3;N
3012494050017;FONDENCRE;23800;SAGNAT;FRANCE;12;N
3012494110018;ASPHODELE;44340;BOUGUENAIS;FRANCE;45;N
3012494240012;ESTHETIQUES DU DIVERS;94270;LE KREMLIN BICETRE;FRANCE;12;N
3012494320011;SOGI COMMUNICATION;75015;PARIS;FRANCE;7;N
3012494340019;TERRITOIRES PHOTOGRAPHICS;86600;CELLE LEVESCAULT;FRANCE;1;N
3012494360017;KARIBENCYLA;66000;PERPIGNAN;FRANCE;18;N
3012494450015;PAUL VINCENT;54000;NANCY;FRANCE;1;O
3012494490011;LE VAMPIRE ACTIF;69130;ECULLY;FRANCE;17;N
3012494540013;IMAGINEOZ;33110;LE BOUSCAT;FRANCE;1;N
3012494600014;VILLEGAGNONS PLAISANCE;75014;PARIS;FRANCE;3;N
3012494670017;JCR;21500;MONTBARD;FRANCE;2;N
3012494690015;AET BIOSYNFONIA;57570;RODEMACK;FRANCE;4;N
3012494710010;TERRE EN VUE;76400;FECAMP;FRANCE;88;N
3012494750016;FLAGRANT D'ELIE;58400;LA CHARITE SUR LOIRE;FRANCE;9;N
3012494800018;INSTITUT Dâ€™ETUDES OCCITANES;31000;TOULOUSE;FRANCE;1;N
3012494820016;LES IMAGINACTEURS;33028;BORDEAUX CEDEX;FRANCE;1;N
3012494950010;CIF SP;86000;POITIERS;FRANCE;1;N
3012495030018;INSTITUT FRANCAIS DU PROCHE-ORIENT;;BEYROUTH;LIBAN;395;N
3012495070014;CERCLE DES PYRAMIDES;33980;AUDENGE;FRANCE;38;N
3012495220013;ARBELES;78110;LE VESINET;FRANCE;2;N
3012495240011;CHAMP DE MARS;75007;PARIS;FRANCE;3;N
3012495260019;PROSPECTIVE 21;67000;STRASBOURG;FRANCE;17;N
3012495270018;LES AMIS DE RAMUZ;37600;LOCHES;FRANCE;11;N
3012495280017;PBCO;37310;CHAMBOURG SUR INDRE;FRANCE;40;N
3012495300012;EQUI LIBRIO;69140;RILLIEUX LA PAPE;FRANCE;8;N
3012495320010;COMEDIA;30900;NIMES;FRANCE;22;N
3012495340018;PILULE ROUGE;82100;CASTELSARRASIN;FRANCE;40;O
3012495380014;NOUVELLES PAROLES;91450;ETIOLLES;FRANCE;8;N
3012495420017;EUPHRASIE;75020;PARIS;FRANCE;1;N
3012495460013;BETIS;78760;JOUARS PONTCHARTRAIN;FRANCE;3;N
3012495490010;GREGO;75013;PARIS;FRANCE;1452;O
3012495500016;THE MENTHOL HOUSE;75013;PARIS;FRANCE;69;N
3012495520014;LES INTEMPORELLES;95430;AUVERS SUR OISE;FRANCE;3;N
3012495540012;GIMENEZ-JARNIER;84120;PERTUIS;FRANCE;1;N
3012495560010;ARNOART;06110;LE CANNET;FRANCE;1;N
3012495580018;ANGEL;22200;GUINGAMP;FRANCE;4;N
3012495630010;VAN CAUWENBERGHE;;BAMBOUS;MAURICE (ILE);1;N
3012495650018;AUDE RECO;59553;ESQUERCHIN;FRANCE;1;N
3012495710019;LES EDITIONS DU BORD DU LOT;47380;ST ETIENNE DE FOUGERES;FRANCE;374;N
3012495850012;OVERWORLD;33000;BORDEAUX;FRANCE;10;N
3012495870010;OEUVRE ROUGE;01150;VAUX EN BUGEY;FRANCE;2;N
3012495890018;MOTS ET COULEURS;44640;LE PELLERIN;FRANCE;3;N
3012495950019;L'AMOUR DELIVRE;29200;BREST;FRANCE;2;N
3012495980016;PHYSALIDE;76000;ROUEN;FRANCE;1;N
3012496020018;BOOKS OFFICE;83100;TOULON;FRANCE;2;N
3012496040016;CYR;38690;CHABONS;FRANCE;15;N
3012496120015;DU FAUCON - EDUCATION EGYPTE;65700;MAUBOURGUET;FRANCE;1;N
3012496140013;PICANINNI;69001;LYON;FRANCE;2;N
3012496180019;ANATHEME EDITIONS;16000;ANGOULEME;FRANCE;3;N
3012496220012;MICHAEL DOUKHAN;38100;GRENOBLE;FRANCE;2;N
3012496290015;LE GOUTEUR CHAUVE;57000;METZ;FRANCE;13;N
3012496350016;CSD;21250;PAGNY LE CHATEAU;FRANCE;3;N
3012496380013;LE FOND DES COULISSES;75010;PARIS;FRANCE;1;N
3012496450013;PETIT LIVRE ENTRE AMIS;49270;CHAMPTOCEAUX;FRANCE;3;N
3012496460012;JULIEN MAZET;13100;AIX EN PROVENCE;FRANCE;2;N
3012496660016;KATAMARAN;75563;PARIS CEDEX 12;FRANCE;10;N
3012496770012;PLUMES LIBRES;45200;MONTARGIS;FRANCE;3;N
3012496790010;CARNETS DES TROPIQUES;75013;PARIS;FRANCE;2;N
3012496830013;ART LANGAGE CULTURE PUBLICATIONS;75016;PARIS;FRANCE;1;N
3012496870019;L'ORME;16730;FLEAC;FRANCE;21;N
3012496900013;DES CAS DENSES PRODUCTION;93110;ROSNY SOUS BOIS;FRANCE;1;N
3012496970016;LA MAISON EST EN CARTON;40430;SORE;FRANCE;66;O
3012497060013;OEIL DU SOUFFLEUR;09320;MASSAT;FRANCE;31;O
3012497100016;TERRITOIRES TEMOINS;54220;MALZEVILLE;FRANCE;48;O
3012497120014;LICHMA - LISHMA;75011;PARIS;FRANCE;31;N
3012497150011;CDPEDITIONS;92240;MALAKOFF;FRANCE;59;O
3012497180018;EVOLUTION JUDICIAIRE ET CULTURELLE;13700;MARIGNANE;FRANCE;3;N
3012497200013;VOIX LITTERAIRES EDITIONS;69380;CIVRIEUX D'AZERGUES;FRANCE;30;N
3012497280015;PAUL ET ERIK;22603;LOUDEAC CEDEX;FRANCE;1;N
3012497330017;SEPHRIA - SARL METASOPHIA;06100;NICE;FRANCE;7;N
3012497340016;ALDABRA FOUNDATION;75116;PARIS;FRANCE;1;N
3012497380012;MEMORIAL DE LA SHOAH;75004;PARIS;FRANCE;11;N
3012497400017;L'ESPRIT DU MONDE;44120;VERTOU;FRANCE;6;N
3012497420015;PERCEURS DE FORS;59170;CROIX;FRANCE;6;N
3012600500000;SODIS;77403;LAGNY SUR MARNE CEDEX;FRANCE;237269;O
3012797600100;LAVOISIER;94236;CACHAN CEDEX;FRANCE;14747;O
3012902940000;HARMONIA MUNDI LIVRE;13631;ARLES CEDEX;FRANCE;20229;O
3012902940206;HARMONIA MUNDI LIVRE;75013;PARIS;FRANCE;0;O
3013861600100;DILISCO;23220;CHENIERS;FRANCE;51540;O
3014314743520;KD PRESSE;75010;PARIS;FRANCE;1;N
3015450200105;ARCADES;36000;CHATEAUROUX;FRANCE;17632;O
3015594024209;ELIE BATAILLE;30127;BELLEGARDE;FRANCE;1;N
3015594024407;MICHEL CROS;26200;MONTELIMAR;FRANCE;1;N
3015594024605;UNBERGER;74160;ARCHAMPS;FRANCE;7;O
3015594028603;AMALIVRE INTERNATIONAL;75015;PARIS;FRANCE;0;O
3015594029105;DE LA GUETTE;45200;MONTARGIS;FRANCE;2;N
3015594029907;MAHO;34280;LA GRANDE MOTTE;FRANCE;2;N
3015594031306;LES SAVOIRS INEDITS;86120;TERNAY;FRANCE;7;O
3015594031504;EGALITE;28250;SENONCHES;FRANCE;1;N
3015594031801;DIRE L'ENTREPRISE;38140;RENAGE;FRANCE;5;N
3015594032105;PAST'ELLES;93400;ST OUEN;FRANCE;26;N
3015594032303;M&M;17620;ECHILLAIS;FRANCE;1;N
3015594032709;LOUP DE SAINTONGE;17210;BEDENAC;FRANCE;2;N
3015594033102;PICARD EMMANUEL;16000;ANGOULEME;FRANCE;12;N
3015594033300;PONT DU CHANGE;71250;SALORNAY SUR GUYE;FRANCE;15;N
3015594033508;HG EDITIONS;13006;MARSEILLE;FRANCE;1;N
3015594033706;EN MARGE;38200;VIENNE;FRANCE;6;N
3015594034109;DE CHAMPLAIN;21000;DIJON;FRANCE;2;N
3015594034505;INCLINATIONS;58600;GARCHIZY;FRANCE;8;N
3015594035205;REGARD NEUF;60680;GRANDFRESNOY;FRANCE;5;N
3015594035403;AMIS DU MUSEE J.J ROUSSEAU - AMJJR;95160;MONTMORENCY;FRANCE;1;N
3015594036103;KNOWLEDGE AND FUN;92290;CHATENAY MALABRY;FRANCE;2;N
3015594036301;DEL- C/O DOMINIQUE DE LANTIVY ET ASSOC;75004;PARIS;FRANCE;1;N
3015594036707;COMPTOIR DES PYRITES;92100;BOULOGNE BILLANCOURT;FRANCE;1;N
3015594037902;MONUMENTCITY;75017;PARIS;FRANCE;4;N
3015594038206;EPEE ET CHEMINS;56150;BAUD;FRANCE;17;N
3015594038404;ICI ET LA EDITIONS;75020;PARIS;FRANCE;4;N
3015594039708;ALBERT LIONEL;11110;ARMISSAN;FRANCE;1;N
3015594042906;SPHERE BLEUE C/O EVELYNE TOUPIN;13400;AUBAGNE;FRANCE;2;N
3015594043903;ELISE CASTEL;59007;LILLE CEDEX;FRANCE;1;N
3015594044207;ANTARA;54000;NANCY;FRANCE;1;N
3015594044405;NOIRES ET AUTRES;93110;ROSNY SOUS BOIS;FRANCE;2;N
3015594044603;ANONYMES;67300;SCHILTIGHEIM;FRANCE;8;O
3015594045105;ANISS BOUTAMDJA;38540;HEYRIEUX;FRANCE;1;N
3015594045501;SOLUTIONS MAGIQUES;82000;MONTAUBAN;FRANCE;1;N
3015594045709;LA MACHINE;31170;TOURNEFEUILLE;FRANCE;3;N
3015594045907;DU MOULIN;78120;SONCHAMP;FRANCE;3;N
3015594047505;SILVERA;92200;NEUILLY SUR SEINE;FRANCE;1;N
3015594048106;PATRICK DU BOISBAUDRY;85100;LES SABLES D'OLONNE;FRANCE;1;N
3015594048502;IRJS (INST DE RECH JURIDIQUE SORBONNE);75231;PARIS CEDEX 05;FRANCE;109;O
3015594050109;CHRISTOPHE LEMOING;56100;LORIENT;FRANCE;1;N
3015594050307;ANNIE DAVID;16000;ANGOULEME;FRANCE;3;N
3015594050505;LIVRE A TOI;38000;GRENOBLE;FRANCE;7;N
3015594051601;XERFI;75009;PARIS;FRANCE;1517;N
3015594051700;A2VOIX;84570;MORMOIRON;FRANCE;1;N
3015594053100;LOTRA;91450;ETIOLLES;FRANCE;1;N
3015594053506;ISABELLE SAUVAGE;29410;PLOUNEOUR MENEZ;FRANCE;94;N
3015594053704;PENTHESILIA;95332;DOMONT CEDEX;FRANCE;1;O
3015594053902;MARGERIDE;92321;CHATILLON CEDEX;FRANCE;2;N
3015594054206;DESMOULIN;95350;ST BRICE SOUS FORET;FRANCE;3;N
3015594054700;EDITIONS DU MANGUIER;93100;MONTREUIL;FRANCE;9;O
3015594054916;LE CROQUANT;69160;TASSIN LA DEMI LUNE;FRANCE;14;N
3015594055616;FOREST;75005;PARIS;FRANCE;8;N
3015594057818;KRAV MAGA;77378;ASHDOD;ISRAEL;19;N
3015594058419;DE LA MOUETTE;34200;SETE;FRANCE;90;N
3015594058617;ASPECT;54170;ALLAIN;FRANCE;50;N
3015594058716;PASCAL DHUICQ;92140;CLAMART;FRANCE;1;N
3015594059416;MARDESCO;93100;MONTREUIL;FRANCE;3;N
3015594059614;CHEVAL VERT;71100;CHALON SUR SAONE;FRANCE;7;N
3015594059812;A LA FRONTIERE;91510;LARDY;FRANCE;5;N
3015594060115;CINEGRAFFIE;93100;MONTREUIL;FRANCE;12;N
3015594060917;LE CAPIOL;24250;DOMME;FRANCE;2;N
3015594061419;MATHIEU FOUCHET;92290;CHATENAY MALABRY;FRANCE;1;N
3015594061617;PIERRE ROUGE;75012;PARIS;FRANCE;1;N
3015594062119;LE CHASSEUR ABSTRAIT;09270;MAZERES;FRANCE;179;N
3015594063116;PRO EMPLOI - C/O 3C EMPLOI;92300;LEVALLOIS PERRET;FRANCE;1;N
3015594063413;ASSOCIATION DE COORDINATION;75595;PARIS CEDEX 12;FRANCE;69;O
3015594063512;ERCOPS;86000;POITIERS;FRANCE;1;N
3015594068913;VOIX NAVIGABLES;93450;L ILE ST DENIS;FRANCE;14;N
3015594069613;TERREDOCS;31500;TOULOUSE;FRANCE;2;N
3015594070114;NAP;91370;VERRIERES LE BUISSON;FRANCE;29;N
3015594070213;ANNA LE MOINE GRAY;JE24G;SAINT HELIER;ROYAUME UNI;2;N
3015594070510;POTENTIEL D ACTION;01630;ST GENIS POUILLY;FRANCE;12;O
3015594071111;ARMELLE CARBONEL;78300;POISSY;FRANCE;2;N
3015594071517;BERNARD HOUOT;69002;LYON;FRANCE;2;N
3015594071715;BMB SARL - MONSIEUR MANOLO;31400;TOULOUSE;FRANCE;6;N
3015594071913;CHRISTIAN DOMEC;35140;ST AUBIN DU CORMIER;FRANCE;27;N
3015594072217;GBVEGA;17139;DOMPIERRE SUR MER;FRANCE;6;N
3015594072415;GLASSWATER;06410;BIOT;FRANCE;1;N
3015594074211;IPAGINE;75008;PARIS;FRANCE;70;O
3015594074914;CHRISTOPHE MARMORAT;75019;PARIS;FRANCE;7;N
3015594075218;POINT CARRE;31200;TOULOUSE;FRANCE;2;N
3015594093915;JULIEN LUCAS CORNUAULT;33000;BORDEAUX;FRANCE;3;N
3015594094219;BREUILLE;93160;NOISY LE GRAND;FRANCE;2;N
3015594094417;CARNOPLASTE;91700;STE GENEVIEVE DES BOIS;FRANCE;17;N
3015594094615;L'EPATANTE;75017;PARIS;FRANCE;4;N
3015594095117;GOPE - DAVID MAGLIOCCO;74930;SCIENTRIER;FRANCE;107;O
3015594095315;PETITE FRIPOUILLE;94100;ST MAUR DES FOSSES;FRANCE;14;O
3015594098415;CANNELLE;CH 1205;GENEVE;SUISSE;2;N
3015594098613;MANANNAN;59279;LOON PLAGE;FRANCE;19;O
3015594099214;PASCAL FRANCOIS;69160;TASSIN LA DEMI LUNE;FRANCE;1;N
3015594099719;GORY;17650;ST DENIS D OLERON;FRANCE;1;N
3015594099917;CONCEPTEA;59273;FRETIN;FRANCE;1;N
3015594100316;MONNET;13122;VENTABREN;FRANCE;1;N
3015594100514;HORRIPEAUX;43150;ST MARTIN DE FUGERES;FRANCE;4;N
3015594102617;CNRS - MRCT;92195;MEUDON CEDEX;FRANCE;2;N
3015594103218;CATAPLUM-E;33000;BORDEAUX;FRANCE;6;N
3015594103416;PROMOTIONS INTERNATIONALES;98013;MONACO CEDEX;MONACO;7;N
3015594103812;SORENGO;31200;TOULOUSE;FRANCE;1;N
3015594104413;HORS LIMITE;31100;TOULOUSE;FRANCE;24;N
3015594105410;LA GENERALE LIBREST - CPTE GROSSISTE;94200;IVRY SUR SEINE;FRANCE;0;O
3015594105915;LA REMIGE;75016;PARIS;FRANCE;3;N
3015594106417;PRECEPTA;75009;PARIS;FRANCE;153;N
3015594106615;SOUS LA RIVIERE;54140;JARVILLE LA MALGRANGE;FRANCE;1;N
3015594107414;LUCIE;30000;NIMES;FRANCE;1;N
3015594110919;JASOR;97110;POINTE A PITRE;GUADELOUPE - FRANCE;3;N
3015594111114;INFORMATION PROMOTION RECHERCHE;75020;PARIS;FRANCE;34;N
3015594112814;MANDAROM;04120;CASTELLANE;FRANCE;21;N
3015594114511;EGICO;21000;DIJON;FRANCE;5;N
3015594115518;LE BILLET POEME - GEAI 992;92160;ANTONY;FRANCE;25;N
3015594115716;OREE;22170;PLERNEUF;FRANCE;3;N
3015594115815;PATRICK HUET;69006;LYON;FRANCE;35;N
3015594116317;DELEGLISE DIDIER;13008;MARSEILLE;FRANCE;1;N
3015594116416;AURORE SELVA;21200;BEAUNE;FRANCE;4;N
3015594116812;KRISLY;35400;ST MALO;FRANCE;1;N
3015594117413;DES CROCHES ET LA PLUME;77700;COUPVRAY;FRANCE;2;N
3015594117512;PERFORMANCES;77850;HERICY;FRANCE;5;N
3015594117710;AIRIAL;40420;BROCAS;FRANCE;1;N
3015594118113;MONTS D AUVERGNE;63600;CHAMPETIERES;FRANCE;202;N
3015594118816;LE NABAB;10100;RABAT;MAROC;1;N
3015594119110;PROJECT BOX;75006;PARIS;FRANCE;1;N
3015594119318;KAURI;94130;NOGENT SUR MARNE;FRANCE;1;N
3015594119516;BON SENS;33170;GRADIGNAN;FRANCE;1;O
3015594120215;ARFON;31029;TOULOUSE CEDEX 4;FRANCE;14;O
3015594120314;ALICE LYNER;36100;ISSOUDUN;FRANCE;198;N
3015594121816;LIBRE LABEL;56000;VANNES;FRANCE;212;O
3015594123117;MARLEO;59100;ROUBAIX;FRANCE;1;N
3015594123711;SVH;28240;LA LOUPE;FRANCE;1;N
3015594124510;PROVENCE POLAR;13090;AIX EN PROVENCE;FRANCE;17;O
3015594124916;TONY SEMPAIRE;33270;FLOIRAC;FRANCE;3;N
3015594125616;EJW;67110;NIEDERBRONN LES BAINS;FRANCE;3;N
3015594126118;LAURIER TIN (DU);34600;BEDARIEUX;FRANCE;1;N
3015594126316;DILECTA;75003;PARIS;FRANCE;2;N
3015594126811;MARIP;75018;PARIS;FRANCE;21;N
3015594127214;PIERRE LARTIGUE;31200;TOULOUSE;FRANCE;1;N
3015594127610;AGENCE KAWA;74940;ANNECY-LE-VIEUX;FRANCE;173;N
3015594127818;CPS;64210;BIDART;FRANCE;2;N
3015594130115;RIVES D'ARZ;56220;ST JACUT LES PINS;FRANCE;1;N
3015594130313;GOBALAKICHENANE;91400;ORSAY;FRANCE;12;N
3015594130511;MYOHO;75011;PARIS;FRANCE;15;O
3015594131112;CITE DE L ARCHITECTURE ET PATRIMOINE;75116;PARIS;FRANCE;16;O
3015594131211;ATELIER DU LANDSBERG;67140;BARR;FRANCE;58;O
3015594132812;LETTMOTIF;59110;LA MADELEINE;FRANCE;214;O
3015594133116;ESPRIT DU VENT;66400;CERET;FRANCE;2;N
3015594133413;FILOSPHERE;34000;MONTPELLIER;FRANCE;61;N
3015594133611;ADCJ;93250;VILLEMOMBLE;ISRAEL;6;O
3015594133819;MENANI;86935;ROTT;ALLEMAGNE;5;N
3015594133918;TRANSTAR;41130;GIEVRES;FRANCE;21;N
3015594135219;BISSO CORINNE;97118;ST FRANCOIS;GUADELOUPE - FRANCE;1;N
3015594138616;LES TROIS ORANGERS;75012;PARIS;FRANCE;59;N
3015594139514;KOS AND CO;75011;PARIS;FRANCE;10;N
3015594140114;LUCIE GALLAND;74189;WEINSBERG;ALLEMAGNE;2;N
3015594140411;CHEMINS DE TRAVERSE;69250;NEUVILLE SUR SAONE;FRANCE;252;N
3015594142217;VERMIFUGE;21340;NOLAY;FRANCE;21;N
3015594142316;JEAN CHRISTOPHE RICHARD;74380;ARTHAZ;FRANCE;3;N
3015594142514;CRILJ;45000;ORLEANS;FRANCE;2;N
3015594144211;TERRE DE LUMIERE MULTIMEDIA;1203;GENEVE;SUISSE;56;O
3015594144518;ANJOU SAINT PIERRE;79290;CERSAY;FRANCE;2;N
3015594145119;EMMANUEL GUILLOT;95300;PONTOISE;FRANCE;13;N
3015594145416;FOURNIER ALAIN;38200;VIENNE;FRANCE;2;N
3015594146314;SDA EDITIONS;69160;TASSIN LA DEMI LUNE;FRANCE;2;N
3015594146611;LA CLE DU CHEMIN;43500;CRAPONNE SUR ARZON;FRANCE;36;N
3015594146710;MISS MING;80460;AULT;FRANCE;1;N
3015594146918;URTEXT EDITIONS;93320;LES PAVILLONS SOUS BOIS;FRANCE;186879;N
3015594148110;ARTELITTERA;75005;PARIS;FRANCE;1;N
3015594148219;LE LOUP HURLANT;91290;ARPAJON;FRANCE;1;N
3015594150212;PARTHENON;91410;DOURDAN;FRANCE;2;N
3015594150618;EAUX FORTES;33032;BORDEAUX CEDEX;FRANCE;3;N
3015594150816;LE FOND DU TIROIR;38450;LE GUA;FRANCE;10;N
3015594150915;GIUSEPPE CICCOTELLI;54000;NANCY;FRANCE;4;N
3015594152612;LAURENT JEANNIN;71140;BOURBON LANCY;FRANCE;10;N
3015594154814;CAPEC;75015;PARIS;FRANCE;3;N
3015594155415;CAT B ET VIC S;75005;PARIS;FRANCE;1;N
3015594155613;CIUTAT FABIEN;13990;FONTVIEILLE;FRANCE;4;N
3015594156610;ACID DRAGON;69002;LYON;FRANCE;4;N
3015594156719;LE CERCLE;75019;PARIS;FRANCE;4;N
3015594158218;PERMANENCES DE LA LITTERATURE;33230;COUTRAS;FRANCE;1;N
3015594158416;IDEACOM;75011;PARIS;FRANCE;2;N
3015594158614;MUSEE ETHNOGRAPHIE DE NEUCHATEL;CH 2000;NEUCHATEL;SUISSE;6;N
3015594159413;LES ASPHODELES;45200;MONTARGIS;FRANCE;3;N
3015594159710;DONNE;76119;VARENGEVILLE SUR MER;FRANCE;1;N
3015594159918;CHRISOLENE;85800;ST GILLES CROIX DE VIE;FRANCE;2;N
3015594160112;DPF VAD;86190;CHIRE EN MONTREUIL;FRANCE;690;O
3015594160815;INCLINAISON;30700;UZES;FRANCE;61;N
3015594161812;MEMOIRE ET DOCUMENTS;13100;AIX EN PROVENCE;FRANCE;84;O
3015594162314;IBACOM;75116;PARIS;FRANCE;33;N
3015594162910;MC DELVILLE;92300;LEVALLOIS PERRET;FRANCE;1;N
3015594163618;ACTION PEUPLES SOLIDAIRES;13140;MIRAMAS;FRANCE;1;N
3015594164318;VERS L'EST;74190;PASSY;FRANCE;1;N
3015594166114;EDITIONS D EN FACE;04320;ENTREVAUX;FRANCE;34;N
3015594167500;DE SAINT AMANS;66000;PERPIGNAN;FRANCE;133;N
3015594167876;THE TROC;75011;PARIS;FRANCE;29;N
3015594168569;CENTRE DE SOCIOLOGIE HISTORIQUE;03120;LAPALISSE;FRANCE;49;N
3015594169412;LES EDITIONS MARIE LOUISE;75009;PARIS;FRANCE;24;O
3015594171415;EDITIONS CHRISTIAN;75012;PARIS;FRANCE;181;N
3015594171613;MALIKA BOULAIS;85100;LES SABLES D OLONNE;FRANCE;3;O
3015594171811;SULTANE A;68510;SIERENTZ;FRANCE;3;N
3015594172313;SOURCIER;69100;VILLEURBANNE;FRANCE;1;N
3015594172412;JARDIN DES ARTS;43270;ALLEGRE;FRANCE;7;N
3015594173716;LUNICIELLE;30360;MONTEILS;FRANCE;2;N
3015594173914;EDITIONS DU PUITS DE ROULLE;30900;NIMES;FRANCE;36;N
3015594177516;GOMILA;34440;NISSAN LEZ ENSERUNE;FRANCE;1;N
3015594179510;TARAYRE MICHEL EDITIONS;31210;MONTREJEAU;FRANCE;3;N
3015594179619;DU ROTIN FILE;01800;MEXIMIEUX;FRANCE;1;N
3015594179817;ROMAIN MESEGUER;92100;BOULOGNE BILLANCOURT;FRANCE;1;N
3015594179916;LELIVRESCOLAIRE.FR;69002;LYON;FRANCE;94;O
3015594180310;SILLY CAT;27930;LA CHAPELLE BOIS DES FAULX;FRANCE;14;N
3015594180417;MOLAC MARCEL;37110;LE BOULAY;FRANCE;1;N
3015594180714;THOBA'S;42300;ROANNE;FRANCE;38;O
3015594180912;ILIADE EDITION;17100;COURCOURY;FRANCE;3;N
